timestamp_utc,total_system_power,smooth,cluster
2023-03-13 15:22:00+00:00,0.0,0.0,0
2023-03-13 15:24:00+00:00,0.0,0.0,0
2023-03-13 15:26:00+00:00,0.0,0.0,0
2023-03-13 15:28:00+00:00,0.0,0.0,0
2023-03-13 15:30:00+00:00,0.0,0.0,0
2023-03-13 15:32:00+00:00,0.0,0.0,0
2023-03-13 15:34:00+00:00,0.0,0.0,0
2023-03-13 15:36:00+00:00,0.0,0.0,0
2023-03-13 15:38:00+00:00,0.0,0.0,0
2023-03-13 15:40:00+00:00,0.0,0.0,0
2023-03-13 15:42:00+00:00,0.0,0.0,0
2023-03-13 15:44:00+00:00,0.0,0.0,0
2023-03-13 15:46:00+00:00,0.0,0.0,0
2023-03-13 15:48:00+00:00,0.0,0.0,0
2023-03-13 15:50:00+00:00,0.0,0.0,0
2023-03-13 15:52:00+00:00,0.0,0.0,0
2023-03-13 15:54:00+00:00,0.0,0.0,0
2023-03-13 15:56:00+00:00,0.0,0.0,0
2023-03-13 15:58:00+00:00,0.0,0.0,0
2023-03-13 16:00:00+00:00,0.0,0.0,0
2023-03-13 16:02:00+00:00,0.0,0.0,0
2023-03-13 16:04:00+00:00,0.0,0.0,0
2023-03-13 16:06:00+00:00,0.0,0.0,0
2023-03-13 16:08:00+00:00,0.0,0.0,0
2023-03-13 16:10:00+00:00,0.0,0.0,0
2023-03-13 16:12:00+00:00,0.0,0.0,0
2023-03-13 16:14:00+00:00,0.0,0.0,0
2023-03-13 16:16:00+00:00,0.0,0.0,0
2023-03-13 16:18:00+00:00,0.0,0.0,0
2023-03-13 16:20:00+00:00,0.0,0.0,0
2023-03-13 16:22:00+00:00,0.0,0.0,0
2023-03-13 16:24:00+00:00,0.0,0.0,0
2023-03-13 16:26:00+00:00,0.0,0.0,0
2023-03-13 16:28:00+00:00,0.0,0.0,0
2023-03-13 16:30:00+00:00,0.0,0.0,0
2023-03-13 16:32:00+00:00,0.0,0.0,0
2023-03-13 16:34:00+00:00,0.0,0.0,0
2023-03-13 16:36:00+00:00,0.0,0.0,0
2023-03-13 16:38:00+00:00,0.0,0.0,0
2023-03-13 16:40:00+00:00,0.0,0.0,0
2023-03-13 16:42:00+00:00,0.0,0.0,0
2023-03-13 16:44:00+00:00,0.0,0.0,0
2023-03-13 16:46:00+00:00,0.0,0.0,0
2023-03-13 16:48:00+00:00,0.0,0.0,0
2023-03-13 16:50:00+00:00,0.0,0.0,0
2023-03-13 16:52:00+00:00,0.0,0.0,0
2023-03-13 16:54:00+00:00,0.0,0.0,0
2023-03-13 16:56:00+00:00,0.0,0.0,0
2023-03-13 16:58:00+00:00,0.0,0.0,0
2023-03-13 17:00:00+00:00,0.0,0.0,0
2023-03-13 17:02:00+00:00,0.0,0.0,0
2023-03-13 17:04:00+00:00,0.0,0.0,0
2023-03-13 17:06:00+00:00,0.0,0.0,0
2023-03-13 17:08:00+00:00,0.0,0.0,0
2023-03-13 17:10:00+00:00,0.0,0.0,0
2023-03-13 17:12:00+00:00,0.0,0.0,0
2023-03-13 17:14:00+00:00,0.0,0.0,0
2023-03-13 17:16:00+00:00,0.0,0.0,0
2023-03-13 17:18:00+00:00,0.0,0.0,0
2023-03-13 17:20:00+00:00,0.0,0.0,0
2023-03-13 17:22:00+00:00,0.0,0.0,0
2023-03-13 17:24:00+00:00,0.0,0.0,0
2023-03-13 17:26:00+00:00,0.0,0.0,0
2023-03-13 17:28:00+00:00,0.0,0.0,0
2023-03-13 17:30:00+00:00,0.0,0.0,0
2023-03-13 17:32:00+00:00,0.0,0.0,0
2023-03-13 17:34:00+00:00,0.0,0.0,0
2023-03-13 17:36:00+00:00,0.0,0.0,0
2023-03-13 17:38:00+00:00,0.0,0.0,0
2023-03-13 17:40:00+00:00,0.0,0.0,0
2023-03-13 17:42:00+00:00,0.0,0.0,0
2023-03-13 17:44:00+00:00,0.0,0.0,0
2023-03-13 17:46:00+00:00,0.0,0.0,0
2023-03-13 17:48:00+00:00,0.0,0.0,0
2023-03-13 17:50:00+00:00,0.0,0.0,0
2023-03-13 17:52:00+00:00,0.0,0.0,0
2023-03-13 17:54:00+00:00,0.0,0.0,0
2023-03-13 17:56:00+00:00,0.0,0.0,0
2023-03-13 17:58:00+00:00,0.0,0.00035467676033060946,0
2023-03-13 18:00:00+00:00,0.0,0.003715919207136894,0
2023-03-13 18:02:00+00:00,0.0,0.028543096861940728,3
2023-03-13 18:04:00+00:00,0.0,0.1713506934159923,3
2023-03-13 18:06:00+00:00,0.0,0.8109975110035704,3
2023-03-13 18:08:00+00:00,0.0,3.041883792472483,3
2023-03-13 18:10:00+00:00,0.0,9.099964099377432,3
2023-03-13 18:12:00+00:00,0.0,21.907728494376986,3
2023-03-13 18:14:00+00:00,0.0,42.98573268574951,2
2023-03-13 18:16:00+00:00,141.03831,69.9811818061923,2
2023-03-13 18:18:00+00:00,139.51253,96.87256578584962,2
2023-03-13 18:20:00+00:00,139.04378,117.6770811875844,2
2023-03-13 18:22:00+00:00,139.42352,130.1187240650163,2
2023-03-13 18:24:00+00:00,138.51367,135.76418324408854,2
2023-03-13 18:26:00+00:00,138.34593,137.52602016509886,2
2023-03-13 18:28:00+00:00,137.68442,137.60102760829437,2
2023-03-13 18:30:00+00:00,137.88272,137.06679545238455,2
2023-03-13 18:32:00+00:00,134.94254,136.35402286498766,2
2023-03-13 18:34:00+00:00,134.20728,135.67631751857817,2
2023-03-13 18:36:00+00:00,135.07314,135.1667794228815,2
2023-03-13 18:38:00+00:00,134.50882,134.87453066519143,2
2023-03-13 18:40:00+00:00,134.56253,134.7775657626904,2
2023-03-13 18:42:00+00:00,134.05244,134.80746079192846,2
2023-03-13 18:44:00+00:00,135.78311,134.81596849618745,2
2023-03-13 18:46:00+00:00,135.66145,134.49267508666085,2
2023-03-13 18:48:00+00:00,135.51503,133.35358290019326,2
2023-03-13 18:50:00+00:00,135.00995,130.96134753081392,2
2023-03-13 18:52:00+00:00,135.14345,127.36106737705734,2
2023-03-13 18:54:00+00:00,98.34564,123.28498777387145,2
2023-03-13 18:56:00+00:00,118.17066,119.66348660835426,2
2023-03-13 18:58:00+00:00,136.64081,116.85523750746556,2
2023-03-13 19:00:00+00:00,84.43971,114.50446913570075,2
2023-03-13 19:02:00+00:00,136.68452,112.05424364293884,2
2023-03-13 19:04:00+00:00,99.02084,109.2380161140975,2
2023-03-13 19:06:00+00:00,104.12253,106.27261746214648,2
2023-03-13 19:08:00+00:00,99.48775,103.71427521676345,2
2023-03-13 19:10:00+00:00,84.89423,101.9666736907477,2
2023-03-13 19:12:00+00:00,137.76158,100.96853876431186,1
2023-03-13 19:14:00+00:00,65.60853,100.51820915416671,1
2023-03-13 19:16:00+00:00,103.43443,100.60327808084033,1
2023-03-13 19:18:00+00:00,117.68613,101.04444097673819,1
2023-03-13 19:20:00+00:00,84.546364,101.15062450948862,1
2023-03-13 19:22:00+00:00,136.08647,100.29034269805852,1
2023-03-13 19:24:00+00:00,64.88593,98.72342838419902,1
2023-03-13 19:26:00+00:00,83.529076,97.40660062414972,1
2023-03-13 19:28:00+00:00,137.20409,96.95961153209525,1
2023-03-13 19:30:00+00:00,64.65603,97.21547051261629,1
2023-03-13 19:32:00+00:00,102.70366,97.6729106339608,1
2023-03-13 19:34:00+00:00,114.824936,97.82555856008962,1
2023-03-13 19:36:00+00:00,82.774086,97.19567935563086,1
2023-03-13 19:38:00+00:00,119.66302,95.71471547207781,1
2023-03-13 19:40:00+00:00,63.77858,94.06537045308633,1
2023-03-13 19:42:00+00:00,82.285065,93.15781566679883,1
2023-03-13 19:44:00+00:00,134.66446,93.29046284111168,1
2023-03-13 19:46:00+00:00,63.845993,94.17429523025736,1
2023-03-13 19:48:00+00:00,82.65242,95.45613732190792,1
2023-03-13 19:50:00+00:00,134.3358,96.62404702287577,1
2023-03-13 19:52:00+00:00,84.11501,96.83086032811975,1
2023-03-13 19:54:00+00:00,104.04564,95.5959272563914,1
2023-03-13 19:56:00+00:00,80.267876,93.46016792941744,1
2023-03-13 19:58:00+00:00,85.082,91.45480034912917,1
2023-03-13 20:00:00+00:00,103.29433,90.1366089049866,1
2023-03-13 20:02:00+00:00,80.68079,89.4265398323662,1
2023-03-13 20:04:00+00:00,83.04085,89.10699764837145,1
2023-03-13 20:06:00+00:00,101.88441,89.10899036539877,1
2023-03-13 20:08:00+00:00,79.6888,89.40653268024458,1
2023-03-13 20:10:00+00:00,82.716415,89.9033808445442,1
2023-03-13 20:12:00+00:00,119.448654,90.53847139185939,1
2023-03-13 20:14:00+00:00,63.835983,91.51031432297502,1
2023-03-13 20:16:00+00:00,82.83965,93.19445610293629,1
2023-03-13 20:18:00+00:00,135.12265,95.61966332252346,1
2023-03-13 20:20:00+00:00,64.50698,98.20212711505866,1
2023-03-13 20:22:00+00:00,122.3425,100.11633441686871,1
2023-03-13 20:24:00+00:00,108.82368,100.73152002077804,1
2023-03-13 20:26:00+00:00,84.4621,99.84487084932867,1
2023-03-13 20:28:00+00:00,122.74515,97.9214657288609,1
2023-03-13 20:30:00+00:00,64.68157,96.07563913691637,1
2023-03-13 20:32:00+00:00,84.2588,95.42697103585496,1
2023-03-13 20:34:00+00:00,135.24353,96.34334295797848,1
2023-03-13 20:36:00+00:00,64.0543,98.44031972289658,1
2023-03-13 20:38:00+00:00,103.57109,101.10490873581361,1
2023-03-13 20:40:00+00:00,136.082,103.69134774726047,1
2023-03-13 20:42:00+00:00,81.45923,105.54984449661443,1
2023-03-13 20:44:00+00:00,118.4893,106.33748845224997,1
2023-03-13 20:46:00+00:00,114.6003,106.18513357209328,1
2023-03-13 20:48:00+00:00,81.82553,105.4365718785834,1
2023-03-13 20:50:00+00:00,132.36049,104.35814785359743,1
2023-03-13 20:52:00+00:00,82.8149,103.0621001461786,1
2023-03-13 20:54:00+00:00,101.819626,101.52279740779692,1
2023-03-13 20:56:00+00:00,116.44948,99.63860945210617,1
2023-03-13 20:58:00+00:00,82.983444,97.4687588519264,1
2023-03-13 21:00:00+00:00,90.71379,95.49439727568614,1
2023-03-13 21:02:00+00:00,97.31625,94.45087123464441,1
2023-03-13 21:04:00+00:00,83.090096,94.75811516792768,1
2023-03-13 21:06:00+00:00,100.71834,96.10440892530895,1
2023-03-13 21:08:00+00:00,113.083206,97.52430037453355,1
2023-03-13 21:10:00+00:00,80.97258,97.91763341906606,1
2023-03-13 21:12:00+00:00,132.00601,96.73180659117286,1
2023-03-13 21:14:00+00:00,63.410164,94.32127614103533,1
2023-03-13 21:16:00+00:00,82.18052,91.56903882311242,1
2023-03-13 21:18:00+00:00,119.136856,89.11473734725043,1
2023-03-13 21:20:00+00:00,63.720905,87.17737010523436,1
2023-03-13 21:22:00+00:00,82.648735,86.03842250443928,1
2023-03-13 21:24:00+00:00,82.68876,86.10178457490962,1
2023-03-13 21:26:00+00:00,96.92387,87.34397815742632,1
2023-03-13 21:28:00+00:00,82.03621,89.14160243657157,1
2023-03-13 21:30:00+00:00,99.659706,90.74827935494126,1
2023-03-13 21:32:00+00:00,96.490944,91.77078213533173,1
2023-03-13 21:34:00+00:00,81.213264,92.2563043929426,1
2023-03-13 21:36:00+00:00,99.56912,92.47435596494752,1
2023-03-13 21:38:00+00:00,96.09092,92.63974810829207,1
2023-03-13 21:40:00+00:00,81.57352,92.7828281979274,1
2023-03-13 21:42:00+00:00,101.433304,92.71734871138125,1
2023-03-13 21:44:00+00:00,98.03622,92.05798030434573,1
2023-03-13 21:46:00+00:00,82.907074,90.4547837521881,1
2023-03-13 21:48:00+00:00,100.343346,87.9709642174737,1
2023-03-13 21:50:00+00:00,63.24189,85.221284311173,1
2023-03-13 21:52:00+00:00,96.22207,83.13528693079353,1
2023-03-13 21:54:00+00:00,63.638744,82.53880458089726,1
2023-03-13 21:56:00+00:00,82.27005,83.74179723998732,1
2023-03-13 21:58:00+00:00,99.876175,86.31089623643933,1
2023-03-13 22:00:00+00:00,82.74696,89.25141029049809,1
2023-03-13 22:02:00+00:00,102.15749,91.53559219750665,1
2023-03-13 22:04:00+00:00,98.19579,92.56177890293218,1
2023-03-13 22:06:00+00:00,83.31314,92.28045458878607,1
2023-03-13 22:08:00+00:00,102.21964,91.05681061607416,1
2023-03-13 22:10:00+00:00,79.26139,89.43616872792975,1
2023-03-13 22:12:00+00:00,83.4198,87.96499106308659,1
2023-03-13 22:14:00+00:00,101.268456,87.14181034771035,1
2023-03-13 22:16:00+00:00,64.005844,87.34566927523987,1
2023-03-13 22:18:00+00:00,82.31587,88.51586849905539,1
2023-03-13 22:20:00+00:00,133.62662,89.93578738079596,1
2023-03-13 22:22:00+00:00,63.93,90.7911534873378,1
2023-03-13 22:24:00+00:00,83.53092,91.00954118583189,1
2023-03-13 22:26:00+00:00,115.907,91.16720316582888,1
2023-03-13 22:28:00+00:00,64.45352,91.64255811342211,1
2023-03-13 22:30:00+00:00,102.717354,92.1620206542396,1
2023-03-13 22:32:00+00:00,115.47038,92.0839001691328,1
2023-03-13 22:34:00+00:00,64.50355,91.04160086415865,1
2023-03-13 22:36:00+00:00,101.83674,89.3585639737015,1
2023-03-13 22:38:00+00:00,79.86181,87.79579324954757,1
2023-03-13 22:40:00+00:00,84.1532,86.94598334950679,1
2023-03-13 22:42:00+00:00,83.2107,86.88298750391557,1
2023-03-13 22:44:00+00:00,98.067024,87.21371625939508,1
2023-03-13 22:46:00+00:00,84.07366,87.42291493017403,1
2023-03-13 22:48:00+00:00,83.855095,87.28814138147861,1
2023-03-13 22:50:00+00:00,97.89191,86.98994592112751,1
2023-03-13 22:52:00+00:00,64.46458,86.77431977868413,1
2023-03-13 22:54:00+00:00,102.26099,86.50864146222428,1
2023-03-13 22:56:00+00:00,99.08168,85.71617862215513,1
2023-03-13 22:58:00+00:00,65.02207,84.21375507710113,1
2023-03-13 23:00:00+00:00,83.76846,82.5726553251006,1
2023-03-13 23:02:00+00:00,83.76451,81.73358729633279,1
2023-03-13 23:04:00+00:00,64.65129,82.2763940575343,1
2023-03-13 23:06:00+00:00,101.92049,84.1749271457037,1
2023-03-13 23:08:00+00:00,82.673225,87.10000496929152,1
2023-03-13 23:10:00+00:00,83.00319,90.73308950917412,1
2023-03-13 23:12:00+00:00,101.228424,94.64881901997275,1
2023-03-13 23:14:00+00:00,116.73521,98.02758882683128,1
2023-03-13 23:16:00+00:00,83.882484,99.88476937162308,1
2023-03-13 23:18:00+00:00,136.40671,99.82933845969157,1
2023-03-13 23:20:00+00:00,65.02234,98.49119400118734,1
2023-03-13 23:22:00+00:00,84.34464,96.93193023536219,1
2023-03-13 23:24:00+00:00,136.30453,95.58276600073819,1
2023-03-13 23:26:00+00:00,65.42103,94.07524222667598,1
2023-03-13 23:28:00+00:00,103.26641,92.12496987049441,1
2023-03-13 23:30:00+00:00,80.54307,90.06305973186748,1
2023-03-13 23:32:00+00:00,84.263535,88.44556211304823,1
2023-03-13 23:34:00+00:00,102.83795,87.69835365895884,1
2023-03-13 23:36:00+00:00,64.19255,88.21323208627022,1
2023-03-13 23:38:00+00:00,82.85361,90.15538811302619,1
2023-03-13 23:40:00+00:00,120.73823,92.87454328472168,1
2023-03-13 23:42:00+00:00,98.06545,95.00698441261058,1
2023-03-13 23:44:00+00:00,82.89496,95.55240717093506,1
2023-03-13 23:46:00+00:00,116.60748,94.62415451947749,1
2023-03-13 23:48:00+00:00,64.90567,93.0557204876071,1
2023-03-13 23:50:00+00:00,103.42942,91.58519260174192,1
2023-03-13 23:52:00+00:00,98.7691,90.5069182534591,1
2023-03-13 23:54:00+00:00,64.93438,89.78963618233004,1
2023-03-13 23:56:00+00:00,103.77888,89.15631697527279,1
2023-03-13 23:58:00+00:00,101.733505,88.06155314666452,1
2023-03-14 00:00:00+00:00,64.49513,85.97839182051993,1
2023-03-14 00:02:00+00:00,102.746315,82.87852195773253,1
2023-03-14 00:04:00+00:00,65.26909,79.3255931811918,1
2023-03-14 00:06:00+00:00,65.210625,76.10972094600868,1
2023-03-14 00:08:00+00:00,83.83929,73.82646877375855,1
2023-03-14 00:10:00+00:00,64.97151,72.7441205711418,1
2023-03-14 00:12:00+00:00,64.34134,72.94169767643484,1
2023-03-14 00:14:00+00:00,83.68682,74.31483729494835,1
2023-03-14 00:16:00+00:00,64.67973,76.30872317159545,1
2023-03-14 00:18:00+00:00,99.212555,77.89677138264413,1
2023-03-14 00:20:00+00:00,83.985176,78.23755011919317,1
2023-03-14 00:22:00+00:00,65.06236,77.5119643741297,1
2023-03-14 00:24:00+00:00,65.44105,76.89670411715451,1
2023-03-14 00:26:00+00:00,84.42918,77.54244974227831,1
2023-03-14 00:28:00+00:00,83.47747,79.69105915726709,1
2023-03-14 00:30:00+00:00,64.71107,82.679491259943,1
2023-03-14 00:32:00+00:00,117.10124,85.41416138114771,1
2023-03-14 00:34:00+00:00,83.26916,86.95256579624693,1
2023-03-14 00:36:00+00:00,83.89012,87.14471244738135,1
2023-03-14 00:38:00+00:00,84.372826,86.76882501920622,1
2023-03-14 00:40:00+00:00,80.4214,86.71869080670965,1
2023-03-14 00:42:00+00:00,84.37835,86.97152854862718,1
2023-03-14 00:44:00+00:00,118.33236,86.5261891150129,1
2023-03-14 00:46:00+00:00,65.64672,84.52296054243124,1
2023-03-14 00:48:00+00:00,84.43102,81.40386378939989,1
2023-03-14 00:50:00+00:00,65.717545,78.8277743948061,1
2023-03-14 00:52:00+00:00,65.096596,78.39480497126847,1
2023-03-14 00:54:00+00:00,84.1029,80.42338229758677,1
2023-03-14 00:56:00+00:00,101.76932,83.88055246071984,1
2023-03-14 00:58:00+00:00,83.67101,87.42956014755218,1
2023-03-14 01:00:00+00:00,83.61598,90.40715937583023,1
2023-03-14 01:02:00+00:00,103.0302,92.76534652706349,1
2023-03-14 01:04:00+00:00,102.77001,94.50267624421942,1
2023-03-14 01:06:00+00:00,84.22403,95.55052976203481,1
2023-03-14 01:08:00+00:00,103.5927,95.98928862707072,1
2023-03-14 01:10:00+00:00,99.74029,96.04297884587432,1
